#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	148936	149391	cheW	25-480/498	========/======	2/2	91.37	75.06	vfdb	YP_001006779	(cheW) purine-binding chemotaxis protein CheW [peritrichous flagella (AI145)] [Yersinia enterocolitica subsp. enterocolitica 8081]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	150468	151162	cheD	823-1517/1674	.......=======.	0/0	41.52	75.40	vfdb	YP_001006778	(cheD) methyl-accepting chemotaxis protein CheD [peritrichous flagella (AI145)] [Yersinia enterocolitica subsp. enterocolitica 8081]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	153404	153791	cheY	1-388/390	===============	0/0	99.49	77.83	vfdb	YP_001006774	(cheY) chemotaxis regulatory protein CheY [peritrichous flagella (AI145)] [Yersinia enterocolitica subsp. enterocolitica 8081]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	212675	213397	sopE2	1-723/723	===============	0/0	100.00	100.00	vfdb	NP_460811	(sopE2) type III secretion system effector SopE2 guanine nucleotide exchange factor [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	373878	375251	steC	1-1374/1374	===============	0/0	100.00	99.49	vfdb	NP_460656	(steC) type III secretion system effector SteC [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	442766	443992	sseJ	1-1227/1227	===============	0/0	100.00	99.67	vfdb	NP_460590	(sseJ) type III secretion system effector SseJ glycerophospholipid:cholesterol acyltransferase [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	445263	445664	steB	1-402/402	===============	0/0	100.00	99.50	vfdb	AAL20547	(steB) type III secretion system effector SteB [SPI-1 encoded T3SS (SS010)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	472171	473121	sifB	1-951/951	===============	0/0	100.00	96.84	vfdb	NP_460561	(sifB) type III secretion system effector SifB [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	495168	495800	steA	1-633/633	===============	0/0	100.00	93.21	vfdb	NP_460542	(steA) type III secretion system effector SteA [SPI-1 encoded T3SS (SS010)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	665540	666598	ssaU	1-1059/1059	===============	0/0	100.00	99.15	vfdb	NP_460387	(ssaU) type III secretion system export apparatus switch protein SsaU [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	666595	667374	ssaT	1-780/780	===============	0/0	100.00	98.20	vfdb	NP_460386	(ssaT) type III secretion system minor export apparatus protein SsaT [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	667375	667641	ssaS	1-267/267	===============	0/0	100.00	99.25	vfdb	NP_460385	(ssaS) type III secretion system minor export apparatus protein SsaS [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	667638	668285	ssaR	1-648/648	===============	0/0	100.00	98.92	vfdb	NP_460384	(ssaR) type III secretion system minor export apparatus protein SsaR [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	668353	669321	ssaQ	1-969/969	===============	0/0	100.00	98.45	vfdb	NP_460383	(ssaQ) type III secretion system C ring protein SsaQ [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	669302	669676	ssaP	1-375/375	===============	0/0	100.00	99.47	vfdb	NP_460382	(ssaP) type III secretion system needle length regulator SsaP [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	669657	670034	ssaO	1-378/378	===============	0/0	100.00	99.73	vfdb	NP_460381	(ssaO) type III secretion system stalk protein SsaO [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	670037	671338	ssaN	1-1302/1302	===============	0/0	100.00	98.85	vfdb	NP_460380	(ssaN) type III secretion system ATPase SsaN [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	671328	673373	ssaV	1-2046/2046	===============	0/0	100.00	100.00	vfdb	NP_460379	(ssaV) type III secretion system major export apparatus protein ssaV [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	673358	673726	ssaM	1-369/369	===============	0/0	100.00	100.00	vfdb	NP_460378	(ssaM) type III secretion system protein SsaM [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	673784	674800	ssaL	1-1017/1017	===============	0/0	100.00	99.41	vfdb	NP_460377	(ssaL) type III secretion system gatekeeper SsaL [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	674766	675440	ssaK	1-675/675	===============	0/0	100.00	99.41	vfdb	NP_460376	(ssaK) type III secretion system stator SsaK [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	676003	676752	ssaJ	1-750/750	===============	0/0	100.00	98.53	vfdb	NP_460374	(ssaJ) type III secretion system inner MS ring protein SsaJ [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	676749	676997	ssaI	1-249/249	===============	0/0	100.00	99.60	vfdb	NP_460373	(ssaI) type III secretion system inner rod protein SsaI [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	677009	677236	ssaH	1-228/228	===============	0/0	100.00	100.00	vfdb	NP_460372	(ssaH) type III secretion system protein SsaH [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	677277	677492	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371	(ssaG) type III secretion system needle filament protein SsaG [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	677586	678275	sseG	1-690/690	===============	0/0	100.00	99.13	vfdb	NP_460370	(sseG) type III secretion system effector SseG [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	678272	679054	sseF	1-783/783	===============	0/0	100.00	98.72	vfdb	NP_460369	(sseF) type III secretion system effector SseF [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	679070	679504	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368	(sscB) chaperone for sseF [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	679556	679972	sseE	1-417/417	===============	0/0	100.00	99.28	vfdb	NP_460367	(sseE) type III secretion system effector SseE [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	679975	680562	sseD	1-588/588	===============	0/0	100.00	97.45	vfdb	NP_460366	(sseD) type III secretion system hydrophilic translocator pore protein SseD [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	680578	682032	sseC	1-1455/1455	===============	0/0	100.00	98.14	vfdb	NP_460365	(sseC) type III secretion system hydrophilic translocator pore protein SseC [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	682035	682508	sscA	1-474/474	===============	0/0	100.00	98.94	vfdb	NP_460364	(sscA) chaperone for sseC [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	682505	683095	sseB	1-591/591	===============	0/0	100.00	97.80	vfdb	NP_460363	(sseB) type III secretion system effector SseB [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	683102	683428	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362	(sseA) chaperone for sseB and sseD [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	683692	683934	ssaE	1-243/243	===============	0/0	100.00	98.77	vfdb	NP_460361	(ssaE) chaperone for sseB [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	683942	685153	ssaD	1-1212/1212	===============	0/0	100.00	99.17	vfdb	NP_460360	(ssaD) type III secretion system outer MS ring protein SsaD [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	685134	686627	ssaC	1-1494/1494	===============	0/0	100.00	99.06	vfdb	NP_460359	(ssaC) type III secretion system secretin SsaC [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_1	686629	687030	spiC/ssaB	1-402/402	===============	0/0	100.00	99.50	vfdb	NP_460358	(spiC/ssaB) type III secretion system protein SsaB [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_10	111020	113287	slrP	1-2298/2298	========/======	2/30	98.69	96.74	vfdb	NP_459778	(slrP) type III secretion system effector SlrP E3 ubiquitin ligase [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_11	64742	65788	sseK2	1-1047/1047	===============	0/0	100.00	99.71	vfdb	NP_461081	(sseK2) type III secretion system effector SseK2 [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_11	174122	176488	sspH2	1-2367/2367	===============	0/0	100.00	100.00	vfdb	NP_461184	(sspH2) type III secretion system effector SspH2 E3 ubiquitin ligase [TTSS(SPI-2 encode) (VF0321)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_16	43227	44180	sseL	1-954/954	===============	0/0	100.00	96.65	vfdb	NP_461229	(sseL) type III secretion system effector SseL deubiquitinase [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	235049	235582	fimI	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_459539	(fimI) fimbrial protein internal segment [Type 1 fimbriae (VF0102)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	235626	236318	fimC	1-693/693	===============	0/0	100.00	100.00	vfdb	NP_459540	(fimC) chaperone protein FimC [Type 1 fimbriae (VF0102)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	236349	238961	fimD	1-2613/2613	===============	0/0	100.00	99.27	vfdb	NP_459541	(fimD) usher protein FimD [Type 1 fimbriae (VF0102)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	238976	239983	fimH	1-1008/1008	===============	0/0	100.00	97.92	vfdb	NP_459542	(fimH) type I fimbriae minor fimbrial subunit FimH adhesin [Type 1 fimbriae (VF0102)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	239993	240511	fimF	1-519/519	===============	0/0	100.00	98.84	vfdb	NP_459543	(fimF) type I fimbriae adaptor protein FimF [Type 1 fimbriae (VF0102)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	246756	247663	gtrB	1-908/930	===============	0/0	97.63	77.20	vfdb	NP_706258	(gtrB) bactoprenol glucosyl transferase [LPS (VF0124)] [Shigella flexneri 2a str. 301]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	271858	274113	fepA	1-2241/2241	========/======	18/57	99.06	78.31	vfdb	NP_752600	(fepA) ferrienterobactin outer membrane transporter [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	281092	281879	fepC	1-788/816	========/======	2/2	96.45	80.23	vfdb	NP_752606	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	281876	282784	fepG	85-993/993	.==============	0/0	91.54	80.64	vfdb	NP_752607	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	282883	283882	fepD	3-1002/1017	===============	0/0	98.33	78.30	vfdb	NP_752608	(fepD) ferrienterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	283983	285209	entS	1-1227/1251	===============	0/0	98.08	78.65	vfdb	NP_752609	(entS) enterobactin exporter iron-regulated [enterobactin (IA019)] [Escherichia coli CFT073]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	285327	286194	fepB	53-920/957	===============	0/0	90.70	77.19	vfdb	NP_752610	(fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	286544	287730	entC	2-1188/1188	========/======	4/4	99.75	77.63	vfdb	NP_752611	(entC) isochorismate synthase 1 [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	287740	289337	entE	1-1598/1611	========/======	4/4	99.07	79.69	vfdb	NP_752612	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	289364	290214	entB	1-851/858	===============	0/0	99.18	80.61	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_2	290245	290972	entA	16-743/747	===============	0/0	97.46	80.36	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_20	13588	14000	gmhA/lpcA	130-542/585	...===========.	0/0	70.60	77.72	vfdb	NP_439337	(gmhA/lpcA) phosphoheptose isomerase [LOS (CVF494)] [Haemophilus influenzae Rd KW20]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_3	222214	222741	lpfE	1-528/528	===============	0/0	100.00	100.00	vfdb	NP_462537	(lpfE) long polar fimbrial minor subunit LpfE adhesin [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_3	222747	223826	lpfD	1-1080/1080	===============	0/0	100.00	100.00	vfdb	NP_462538	(lpfD) long polar fimbrial protein LpfD [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_3	223844	226372	lpfC	1-2529/2529	===============	0/0	100.00	100.00	vfdb	NP_462539	(lpfC) long polar fimbrial usher protein LpfC [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_3	226395	227093	lpfB	1-699/699	===============	0/0	100.00	100.00	vfdb	NP_462540	(lpfB) long polar fimbrial chaperone protein LpfB [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_3	227178	227714	lpfA	1-537/537	===============	0/0	100.00	100.00	vfdb	NP_462541	(lpfA) long polar fimbria protein LpfA [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_3	354408	357275	misL	1-2868/2868	===============	0/0	100.00	100.00	vfdb	NP_462656	(misL) putative autotransporter [MisL (VF0397)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_3	361189	363915	mgtB	1-2727/2727	===============	0/0	100.00	99.60	vfdb	NP_462662	(mgtB) Mg2+ transport protein [MgtBC (VF0106)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_3	364135	364830	mgtC	1-696/696	===============	0/0	100.00	100.00	vfdb	NP_462663	(mgtC) Mg2+ transport protein [MgtBC (VF0106)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	140066	141019	sopD	1-954/954	===============	0/0	100.00	98.53	vfdb	NP_461866	(sopD) type III secretion system effector SopD [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	183497	183940	invH	1-444/444	===============	0/0	100.00	99.78	vfdb	NP_461821	(invH) type III secretion system pilotin invG [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	184397	185047	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820	(invF) type III secretion system regulatory protein InvF [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	185044	186732	invG	1-1689/1689	===============	0/0	100.00	98.99	vfdb	NP_461819	(invG) type III secretion system secretin invG [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	186729	187847	invE	1-1119/1119	===============	0/0	100.00	99.37	vfdb	NP_461818	(invE) type III secretion system gatekeeper invE [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	187872	189929	invA	1-2058/2058	===============	0/0	100.00	99.17	vfdb	NP_461817	(invA) type III secretion system major export apparatus protein InvA [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	189953	190360	invB	1-408/408	===============	0/0	100.00	99.27	vfdb	NP_461816	(invB) type III secretion system protein InvB [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	190357	191652	invC	1-1296/1296	===============	0/0	100.00	99.61	vfdb	NP_461815	(invC) type III secretion system ATPase InvC [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	191630	192073	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814	(invI) type III secretion system stalk protein InvI [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	192073	193083	invJ	1-1011/1011	===============	0/0	100.00	99.50	vfdb	NP_461813	(invJ) type III secretion system needle length regulator InvJ [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	193083	193994	spaO	1-912/912	===============	0/0	100.00	99.67	vfdb	NP_461812	(spaO) type III secretion system C ring protein SpaO [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	193984	194658	spaP	1-675/675	===============	0/0	100.00	99.26	vfdb	NP_461811	(spaP) type III secretion system minor export apparatus protein SpaP [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	194684	194944	spaQ	1-261/261	===============	0/0	100.00	99.23	vfdb	NP_461810	(spaQ) type III secretion system minor export apparatus protein SpaQ [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	194948	195739	spaR	1-792/792	===============	0/0	100.00	99.37	vfdb	NP_461809	(spaR) type III secretion system minor export apparatus protein SpaR [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	195726	196796	spaS	1-1071/1071	===============	0/0	100.00	99.91	vfdb	NP_461808	(spaS) type III secretion system export apparatus switch protein SpaS [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	196934	197431	sicA	1-498/498	===============	0/0	100.00	99.00	vfdb	NP_461807	(sicA) chaparone for SipC and SipB [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	197434	199215	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.50	vfdb	NP_461806	(sipB/sspB) type III secretion system hydrophilic translocator pore protein SipB [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	199243	200472	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.67	vfdb	NP_461805	(sipC/sspC) type III secretion system hydrophilic translocator pore protein SipC [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/1767_irida-submission-4664.fasta.gz	1767_4	200543	201574	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804	(sipD) type III secretion system hydrophilic translocator needle tip protein SipD [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
