#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	152655	153107	orgC	1-453/453	===============	0/0	100.00	99.34	vfdb	NP_461789	(orgC) type III secretion system effector OrgC [SPI-1 encoded T3SS (SS010)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	153104	153784	orgB	1-681/681	===============	0/0	100.00	99.85	vfdb	NP_461790	(orgB) type III secretion system stator OrgB [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	153741	154340	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791	(orgA) type III secretion system accessory cytosolic protein OrgA [SPI-1 encoded T3SS (SS010)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	154312	155070	prgK	1-759/759	===============	0/0	100.00	99.74	vfdb	NP_461792	(prgK) type III secretion system inner MS ring protein PrgK [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	155067	155372	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793	(prgJ) type III secretion system inner rod protein PrgJ [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	155391	155633	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794	(prgI) type III secretion system needle filament protein PrgI [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	155658	156836	prgH	1-1179/1179	===============	0/0	100.00	99.49	vfdb	NP_461795	(prgH) type III secretion system outer MS ring protein PrgH [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	161387	163018	sptP	1-1632/1632	===============	0/0	100.00	99.88	vfdb	NP_461799	(sptP) type III secretion system effector SptP tyrosine phosphatase and GTPase-activating protein [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	163005	163397	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800	(sicP) chaparone for SptP [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	163995	166052	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.81	vfdb	NP_461803	(sipA/sspA) type III secretion system effector SipA actin polymerizing activity [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	166071	167102	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804	(sipD) type III secretion system hydrophilic translocator needle tip protein SipD [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	167173	168402	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.67	vfdb	NP_461805	(sipC/sspC) type III secretion system hydrophilic translocator pore protein SipC [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	168430	170211	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.50	vfdb	NP_461806	(sipB/sspB) type III secretion system hydrophilic translocator pore protein SipB [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	170214	170711	sicA	1-498/498	===============	0/0	100.00	99.00	vfdb	NP_461807	(sicA) chaparone for SipC and SipB [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	170849	171919	spaS	1-1071/1071	===============	0/0	100.00	99.91	vfdb	NP_461808	(spaS) type III secretion system export apparatus switch protein SpaS [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	171906	172697	spaR	1-792/792	===============	0/0	100.00	99.37	vfdb	NP_461809	(spaR) type III secretion system minor export apparatus protein SpaR [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	172701	172961	spaQ	1-261/261	===============	0/0	100.00	99.23	vfdb	NP_461810	(spaQ) type III secretion system minor export apparatus protein SpaQ [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	172987	173661	spaP	1-675/675	===============	0/0	100.00	99.26	vfdb	NP_461811	(spaP) type III secretion system minor export apparatus protein SpaP [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	173651	174562	spaO	1-912/912	===============	0/0	100.00	99.67	vfdb	NP_461812	(spaO) type III secretion system C ring protein SpaO [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	174562	175572	invJ	1-1011/1011	===============	0/0	100.00	99.50	vfdb	NP_461813	(invJ) type III secretion system needle length regulator InvJ [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	175572	176015	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814	(invI) type III secretion system stalk protein InvI [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	175993	177288	invC	1-1296/1296	===============	0/0	100.00	99.61	vfdb	NP_461815	(invC) type III secretion system ATPase InvC [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	177285	177692	invB	1-408/408	===============	0/0	100.00	99.27	vfdb	NP_461816	(invB) type III secretion system protein InvB [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	177716	179773	invA	1-2058/2058	===============	0/0	100.00	99.17	vfdb	NP_461817	(invA) type III secretion system major export apparatus protein InvA [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	179798	180916	invE	1-1119/1119	===============	0/0	100.00	99.37	vfdb	NP_461818	(invE) type III secretion system gatekeeper invE [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	180913	182601	invG	1-1689/1689	===============	0/0	100.00	98.99	vfdb	NP_461819	(invG) type III secretion system secretin invG [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	182598	183248	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820	(invF) type III secretion system regulatory protein InvF [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	183705	184148	invH	1-444/444	===============	0/0	100.00	99.78	vfdb	NP_461821	(invH) type III secretion system pilotin invG [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	226681	227634	sopD	1-954/954	===============	0/0	100.00	98.53	vfdb	NP_461866	(sopD) type III secretion system effector SopD [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_2	536875	537011	cheD	1087-1223/1674	.........==....	0/0	8.18	78.10	vfdb	YP_001006778	(cheD) methyl-accepting chemotaxis protein CheD [peritrichous flagella (AI145)] [Yersinia enterocolitica subsp. enterocolitica 8081]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_3	222214	222741	lpfE	1-528/528	===============	0/0	100.00	100.00	vfdb	NP_462537	(lpfE) long polar fimbrial minor subunit LpfE adhesin [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_3	222747	223826	lpfD	1-1080/1080	===============	0/0	100.00	100.00	vfdb	NP_462538	(lpfD) long polar fimbrial protein LpfD [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_3	223844	226372	lpfC	1-2529/2529	===============	0/0	100.00	100.00	vfdb	NP_462539	(lpfC) long polar fimbrial usher protein LpfC [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_3	226395	227093	lpfB	1-699/699	===============	0/0	100.00	100.00	vfdb	NP_462540	(lpfB) long polar fimbrial chaperone protein LpfB [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_3	227178	227714	lpfA	1-537/537	===============	0/0	100.00	100.00	vfdb	NP_462541	(lpfA) long polar fimbria protein LpfA [Lpf (VF0105)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_3	354408	357275	misL	1-2868/2868	===============	0/0	100.00	100.00	vfdb	NP_462656	(misL) putative autotransporter [MisL (VF0397)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_3	361189	363915	mgtB	1-2727/2727	===============	0/0	100.00	99.60	vfdb	NP_462662	(mgtB) Mg2+ transport protein [MgtBC (VF0106)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_3	364135	364830	mgtC	1-696/696	===============	0/0	100.00	100.00	vfdb	NP_462663	(mgtC) Mg2+ transport protein [MgtBC (VF0106)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_30	1226	1479	gtrB	1-254/930	=====..........	0/0	27.31	77.56	vfdb	NP_706258	(gtrB) bactoprenol glucosyl transferase [LPS (VF0124)] [Shigella flexneri 2a str. 301]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_4	111021	113288	slrP	1-2298/2298	========/======	2/30	98.69	96.74	vfdb	NP_459778	(slrP) type III secretion system effector SlrP E3 ubiquitin ligase [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_4	319555	320282	entA	16-743/747	===============	0/0	97.46	80.36	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_4	320313	321163	entB	1-851/858	===============	0/0	99.18	80.61	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_4	321190	322787	entE	1-1598/1611	========/======	4/4	99.07	79.69	vfdb	NP_752612	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_4	322797	323983	entC	2-1188/1188	========/======	4/4	99.75	77.63	vfdb	NP_752611	(entC) isochorismate synthase 1 [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_4	324333	325200	fepB	53-920/957	===============	0/0	90.70	77.19	vfdb	NP_752610	(fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_4	325318	326544	entS	1-1227/1251	===============	0/0	98.08	78.65	vfdb	NP_752609	(entS) enterobactin exporter iron-regulated [enterobactin (IA019)] [Escherichia coli CFT073]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_4	326645	327644	fepD	3-1002/1017	===============	0/0	98.33	78.30	vfdb	NP_752608	(fepD) ferrienterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_4	327743	328651	fepG	85-993/993	.==============	0/0	91.54	80.64	vfdb	NP_752607	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_4	328648	329435	fepC	1-788/816	========/======	2/2	96.45	80.23	vfdb	NP_752606	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_4	336414	338669	fepA	1-2241/2241	========/======	18/57	99.06	78.31	vfdb	NP_752600	(fepA) ferrienterobactin outer membrane transporter [Enterobactin (VF0228)] [Escherichia coli CFT073]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_4	362864	363117	gtrB	1-254/930	=====..........	0/0	27.31	78.35	vfdb	NP_706258	(gtrB) bactoprenol glucosyl transferase [LPS (VF0124)] [Shigella flexneri 2a str. 301]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_5	28339	29298	sopD2	1-960/960	===============	0/0	100.00	95.21	vfdb	NP_459947	(sopD2) type III secretion system effector SopD2 [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_5	96501	96854	grvA	1-354/354	===============	0/0	100.00	100.00	vfdb	AAG03023	(grvA) gifsy-2 related virulence gene [GrvA (VF0110)] [Salmonella enterica (serovar typhimurium)]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_5	103644	104177	sodCI	1-534/534	===============	0/0	100.00	100.00	vfdb	NP_460019	(sodCI) Gifsy-2 prophage: superoxide dismutase precursor (Cu-Zn) [SodCI (VF0109)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_5	134378	135430	ompA	1-1041/1041	========/======	1/12	100.00	89.74	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_5	149863	150738	pipB	1-876/876	===============	0/0	100.00	100.00	vfdb	NP_460061	(pipB) type III secretion system effector PipB [SPI-2 encoded T3SS (SS021)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
../../data/genomes/3342_irida-submission-7379.fasta.gz	2017-SEQ-0266_5	151644	153329	sopB/sigD	1-1686/1686	===============	0/0	100.00	99.88	vfdb	NP_460064	(sopB/sigD) type III secretion system effector SopB phosphoinositide phosphatase [TTSS(SPI-1 encode) (VF0116)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]
